user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
帮我看看淘宝商城里我半年之前收藏的那些商品。,<Plan>#收藏#在$淘宝$中查看半年之前收藏的商品</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看半年之前收藏的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.8192
YoYo，快帮我打开淘宝网，查看我收藏夹里一年前收藏的商品。,<Plan>#收藏#在$淘宝$中打开收藏夹查看一年前收藏的商品</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看收藏夹里一年前收藏的商品</Plan><Finish>,0,0.9778,0.9091,0.8372,0.7857,0.9492,0.8831,0.9231,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.9538
在淘宝商城里怎么找不到我去年收藏的那些商品了？,<Plan>#收藏#在$淘宝$中查看去年收藏的商品</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看去年收藏的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.8012
YoYo，快帮我看看淘宝里我的收藏，按最近收藏的排序显示！,<Plan>#收藏#在$淘宝$中查看按最近收藏排序的收藏夹</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看收藏夹并按最近收藏的排序显示</Plan><Finish>,0,0.9362,0.8261,0.7333,0.6591,0.9492,0.8312,0.8791,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,1.0283
在淘宝网中怎么把收藏夹里的商品设置成按最近收藏排序啊？,<Plan>#收藏#在$淘宝$中查看收藏夹里的商品并按最近收藏排序</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看收藏夹并按最近收藏排序</Plan><Finish>,0,1.0000,0.9767,0.9524,0.9268,0.9333,0.9231,0.9565,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.9003
YoYo，快帮我看看淘宝收藏夹里的商品按最早收藏怎么排序。,<Plan>#收藏#在$淘宝$中查看按最早收藏排序的收藏夹</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看收藏夹里的商品按最早收藏排序</Plan><Finish>,0,0.9362,0.8478,0.7778,0.7045,0.9492,0.8571,0.8791,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.9265
在淘宝网我的收藏里，怎么把收藏时间调成从早到晚排序？,<Plan>#收藏#在$淘宝$中查看我的收藏并按照收藏时间从早到晚排序</Plan><Finish>,<Plan>#收藏#在$淘宝$中查看收藏时间从早到晚排序</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9206,0.9000,0.9247,['收藏'],['收藏'],1,['淘宝'],['淘宝'],1,0.9198
在京东商城里搜索一下我收藏夹里的北鼎养生壶。,<Plan>#收藏#在$京东$中搜索我收藏夹里的北鼎养生壶</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏夹里的北鼎养生壶</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9153,0.9067,0.9425,['收藏'],['收藏'],1,['京东'],['京东'],1,0.9198
YOYO，帮我找找京东中收藏的戴森吹风机。,<Plan>#收藏#在$京东$中查找收藏的戴森吹风机</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的戴森吹风机</Plan><Finish>,0,0.9756,0.9500,0.9231,0.8947,0.9630,0.9429,0.9756,['收藏'],['收藏'],1,['京东'],['京东'],1,0.9422
我在京东商城里怎么找不到我关注店铺里的雨伞了？,<Plan>#收藏#在$京东$中查看关注的店铺里的雨伞</Plan><Finish>,<Plan>#收藏#在$京东$中查看关注店铺里的雨伞</Plan><Finish>,0,1.0000,0.9750,0.9487,0.9211,1.0000,0.9589,0.9880,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8358
帮我查一下JD中搜索内容为“小米官方旗舰店”的店铺关注列表。,<Plan>#收藏#在$京东$中查看店铺关注列表的小米官方旗舰店</Plan><Finish>,<Plan>#收藏#在$京东$中查看小米官方旗舰店的关注列表</Plan><Finish>,0,1.0000,0.9091,0.8372,0.7619,0.9851,0.8780,0.8696,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8091
YoYo，快帮我打开京东商城，我要查看之前收藏的商品。,<Plan>#收藏#在$京东$中查看之前收藏的商品</Plan><Finish>,<Plan>#收藏#在$京东$中查看之前收藏的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8086
在JD里怎么查看我收藏过的商品？,<Plan>#收藏#在$京东$中打开收藏夹</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏过的商品</Plan><Finish>,0,0.8462,0.7895,0.7297,0.6944,0.8085,0.7937,0.8800,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8080
YoYo，快帮我看看京东收藏夹里有没有降价的商品！,<Plan>#收藏#在$京东$中查看商品收藏里的降价商品</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏夹中降价的商品</Plan><Finish>,0,0.9524,0.8537,0.7750,0.7436,0.9630,0.8333,0.9176,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8758
在京东商城里怎么查看我收藏的商品有没有降价？,<Plan>#收藏#在$京东$中查看收藏的商品有没有降价</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的商品降价情况</Plan><Finish>,0,0.9524,0.9024,0.8500,0.8205,0.9286,0.8767,0.9412,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8213
YoYo，快帮我看看京东收藏里的商品有没有正在打折的。,<Plan>#收藏#在$京东$中查看收藏里的正在打折商品</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏里的打折商品</Plan><Finish>,0,1.0000,0.9750,0.9487,0.9211,0.9818,0.9444,0.9762,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8213
在京东商城里查看我收藏的商品哪些正在做促销活动。,<Plan>#收藏#在$京东$中查看我收藏的商品哪些正在做促销活动</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的商品哪些正在做促销活动</Plan><Finish>,0,1.0000,0.9783,0.9556,0.9318,0.9846,0.9639,0.9895,['收藏'],['收藏'],1,['京东'],['京东'],1,0.9277
YoYo，快帮我看看京东收藏里的商品有没有有货的！,<Plan>#收藏#在$京东$中查看收藏里的商品有货情况</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏里的商品是否有货</Plan><Finish>,0,0.9535,0.9048,0.8537,0.8250,0.9310,0.8919,0.9535,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8706
在京东商城里怎么查看我收藏的商品是否已有货？,<Plan>#收藏#在$京东$中查看收藏的商品是否有货</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的商品是否已有货</Plan><Finish>,0,0.9767,0.9524,0.9268,0.9000,0.9825,0.9589,0.9882,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8708
我在京东商城里收藏的商品里有哪些已经下架的？,<Plan>#收藏#在$京东$中打开收藏夹，并筛选已下架商品</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的商品中已经下架的商品</Plan><Finish>,0,0.8261,0.7333,0.6591,0.6279,0.8136,0.7273,0.8352,['收藏'],['收藏'],1,['京东'],['京东'],1,0.9833
YOYO，帮我查一下京东中我收藏的商品里有没有下架的。,<Plan>#收藏#在$京东$中查看我收藏的商品是否有下架</Plan><Finish>,<Plan>#收藏#在$京东$中查看收藏的商品中下架的商品</Plan><Finish>,0,0.9091,0.8372,0.7619,0.7073,0.9286,0.8378,0.9091,['收藏'],['收藏'],1,['京东'],['京东'],1,0.9287
YoYo，快帮我看看京东里关注的店铺！,<Plan>#收藏#在$京东$中查看关注的店铺</Plan><Finish>,<Plan>#收藏#在$京东$中查看关注的店铺</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['京东'],['京东'],1,0.7742
在京东商城里怎么查看自己已经关注的店铺？,<Plan>#收藏#在$京东$中查看已关注店铺</Plan><Finish>,<Plan>#收藏#在$京东$中查看自己已经关注的店铺</Plan><Finish>,0,0.9048,0.8293,0.7750,0.7436,0.9286,0.8571,0.9500,['收藏'],['收藏'],1,['京东'],['京东'],1,0.8551
天猫收藏夹里的北面冲锋衣在哪能找到？,<Plan>#收藏#在$天猫$中打开收藏夹并查找北面冲锋衣</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的北面冲锋衣</Plan><Finish>,0,0.9302,0.8571,0.8049,0.7500,0.8814,0.8267,0.8966,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9716
帮我查找天猫收藏夹中乐高的商品。,<Plan>#收藏#在$天猫$中打开收藏夹并查看乐高商品</Plan><Finish>,<Plan>#收藏#在$天猫$中打开收藏夹并筛选乐高商品</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9310,0.9189,0.9535,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9718
天猫收藏夹里有哪些商品？,<Plan>#收藏#在$天猫$中打开收藏夹</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹</Plan><Finish>,0,0.9444,0.9143,0.8824,0.8485,0.9091,0.9000,0.9444,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.7179
帮我查看天猫商城的收藏夹。,<Plan>#收藏#在$天猫$中打开收藏夹</Plan><Finish>,<Plan>#收藏#在$天猫$中打开收藏夹</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.7205
天猫收藏夹里的降价商品在哪里看？,<Plan>#收藏#在$天猫$中打开收藏夹并查看降价商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的降价商品</Plan><Finish>,0,0.9524,0.8780,0.8000,0.7436,0.9123,0.8493,0.8941,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8657
帮我查一下天猫收藏夹里有没有降价的商品。,<Plan>#收藏#在$天猫$中查看收藏夹的降价商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里降价的商品</Plan><Finish>,0,0.9762,0.9024,0.8500,0.8205,0.9818,0.9014,0.9639,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8646
天猫里的收藏夹怎么查看已买过的商品？,<Plan>#收藏#在$天猫$中查看收藏夹里已买过的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹中已买过的商品</Plan><Finish>,0,0.9767,0.9524,0.9268,0.9000,0.9825,0.9459,0.9767,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9556
帮我查一下天猫商城收藏夹里的已买商品列表。,<Plan>#收藏#在$天猫$中打开收藏夹，并筛选已买商品列表</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的已买商品列表</Plan><Finish>,0,0.9091,0.8605,0.8095,0.7561,0.8387,0.8205,0.8889,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9289
天猫里的收藏夹低库存商品在哪看？,<Plan>#收藏#在$天猫$中打开收藏夹并筛选低库存商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹低库存商品</Plan><Finish>,0,0.9512,0.9000,0.8462,0.7895,0.8772,0.8493,0.9176,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8517
帮我查一下天猫收藏夹里有没有低库存的商品。,<Plan>#收藏#在$天猫$中查看收藏夹中低库存商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里低库存的商品</Plan><Finish>,0,0.9535,0.9048,0.8537,0.8000,0.9643,0.9041,0.9647,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9042
天猫收藏夹里的失效商品在哪里看？,<Plan>#收藏#在$天猫$中打开收藏夹，并筛选失效商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的失效商品</Plan><Finish>,0,0.9048,0.8537,0.8000,0.7436,0.8276,0.8108,0.8837,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8757
帮我查一下天猫商城中收藏夹里有没有已经失效的商品。,<Plan>#收藏#在$天猫$中查看收藏夹是否有已失效商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹中失效的商品</Plan><Finish>,0,0.9524,0.9024,0.8500,0.8205,0.9123,0.8649,0.9302,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8751
YoYo，快帮我打开天猫商城，查看我收藏夹里最近7天内收藏的商品。,<Plan>#收藏#在$天猫$中打开收藏夹里最近7天内收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里最近7天内收藏的商品</Plan><Finish>,0,0.9574,0.9348,0.9111,0.8864,0.9333,0.9250,0.9574,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9738
我在天猫收藏夹里近七天内加购了几件商品，能帮我找出来吗？,<Plan>#收藏#在$天猫$中打开收藏夹近七天内加购的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹中近七天内加购的商品</Plan><Finish>,0,0.9348,0.8889,0.8409,0.7907,0.9333,0.8861,0.9451,['收藏'],['收藏'],1,['天猫'],['天猫'],1,1.0378
天猫收藏夹里最近30天收藏的商品在哪看？,<Plan>#收藏#在$天猫$中打开收藏夹，并筛选最近30天收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看最近30天收藏的商品</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.8525,0.8500,0.8817,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8387
帮我查一下天猫收藏夹里近一个月收藏的商品。,<Plan>#收藏#在$天猫$中查看近一个月收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里近一个月收藏的商品</Plan><Finish>,0,0.9130,0.8889,0.8636,0.8372,0.9655,0.9333,0.9545,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.8653
YoYo，快帮我打开天猫商城，查看我收藏夹里最近90天内收藏的商品。,<Plan>#收藏#在$天猫$中打开收藏夹里最近90天内收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里最近90天内收藏的商品</Plan><Finish>,0,0.9583,0.9362,0.9130,0.8889,0.9355,0.9268,0.9583,['收藏'],['收藏'],1,['天猫'],['天猫'],1,1.0281
在天猫中怎么查看我收藏夹里过去90天收藏的商品？,<Plan>#收藏#在$天猫$中查看过去90天收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里过去90天收藏的商品</Plan><Finish>,0,0.9149,0.8913,0.8667,0.8409,0.9655,0.9351,0.9556,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9550
帮我打开天猫商城，查看收藏夹里半年前收藏的商品。,<Plan>#收藏#在$天猫$中查看收藏夹里半年前收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里半年前收藏的商品</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9122
天猫里的收藏夹中有没有我半年前收藏的商品？,<Plan>#收藏#在$天猫$中打开收藏夹并查找半年前收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹中半年前收藏的商品</Plan><Finish>,0,0.9556,0.8864,0.8372,0.7857,0.9153,0.8462,0.9130,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9109
天猫里的收藏夹里有一年前收藏的那些商品吗？,<Plan>#收藏#在$天猫$中打开收藏夹一年前收藏的那些商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹中的一年前收藏的商品</Plan><Finish>,0,0.9130,0.8444,0.7727,0.6977,0.8966,0.8205,0.9130,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9110
帮我查一下在天猫商城中一年前收藏的商品有哪些？,<Plan>#收藏#在$天猫$中打开收藏夹一年前收藏的商品</Plan><Finish>,<Plan>#收藏#在$天猫$中查看一年前收藏的商品</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9091,0.8889,0.9176,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.7191
天猫收藏夹里的商品能按最近收藏的排序显示吗？,<Plan>#收藏#在$天猫$中查看收藏夹并按最近收藏排序</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹并按最近收藏的排序显示</Plan><Finish>,0,0.9362,0.8913,0.8444,0.8182,0.9492,0.9091,0.9670,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9596
帮我把天猫商城收藏夹里的商品按最新收藏的时间排一下。,<Plan>#收藏#在$天猫$中打开收藏夹并按最新收藏的时间排序</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的商品按最新收藏的时间排序</Plan><Finish>,0,0.8800,0.8367,0.7917,0.7447,0.8750,0.8434,0.9072,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9569
天猫收藏夹里的商品怎么按最早收藏的排序查看？,<Plan>#收藏#在$天猫$中查看收藏夹并按最早收藏的商品排序</Plan><Finish>,<Plan>#收藏#在$天猫$中查看收藏夹里的商品按最早收藏的排序</Plan><Finish>,0,0.9583,0.9149,0.8478,0.7778,0.9677,0.9136,0.9263,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.9569
帮我把天猫商城收藏夹里的商品按时间从早到晚排序。,<Plan>#收藏#在$天猫$中打开收藏夹并按时间从早到晚排序</Plan><Finish>,<Plan>#收藏#在$天猫$中打开收藏夹并按时间从早到晚排序</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['天猫'],['天猫'],1,1.0049
天猫关注的店铺在哪里查看？,<Plan>#收藏#在$天猫$中查看关注的店铺</Plan><Finish>,<Plan>#收藏#在$天猫$中查看关注的店铺</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.7807
帮我打开天猫商城，看看我关注的店铺。,<Plan>#收藏#在$天猫$中查看关注的店铺</Plan><Finish>,<Plan>#收藏#在$天猫$中查看关注的店铺</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['天猫'],['天猫'],1,0.7788
帮我查一下闲鱼二手里收藏的蓝牙耳机。,<Plan>#收藏#在$闲鱼$中查看收藏里的蓝牙耳机</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看收藏的蓝牙耳机</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.9811,0.9565,0.9877,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.8777
闲鱼市场里的收藏夹能不能搜到运动手环？,<Plan>#收藏#在$闲鱼$中打开收藏夹并搜索运动手环</Plan><Finish>,<Plan>#收藏#在$闲鱼$中搜索收藏夹里的运动手环</Plan><Finish>,0,0.9524,0.8780,0.8000,0.7436,0.9123,0.8493,0.8941,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.9606
YoYo助手，帮我打开闲鱼二手，查看我收藏的商品。,<Plan>#收藏#在$闲鱼$中查看我收藏的商品</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看收藏的商品</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.9796,0.9538,0.9870,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.7671
在闲鱼市场里怎么找不到我的收藏记录？帮我查一下。,<Plan>#收藏#在$闲鱼$中查看收藏记录</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看收藏记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.7675
闲鱼市场里有没有正在打折的商品？,<Plan>#收藏#在$闲鱼$中搜索正在打折的商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索正在打折的商品</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9615,0.9275,0.9500,['收藏'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.7857
YOYO，帮我找找闲鱼上最近降价的商品。,<Plan>#收藏#在$闲鱼$中搜索最近降价的商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索最近降价的商品</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9630,0.9275,0.9500,['收藏'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.7606
闲鱼市场里查看我收藏的有效宝贝。,<Plan>#收藏#在$闲鱼$中查看收藏的有效宝贝</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看收藏的有效宝贝</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.7958
帮我看看闲鱼二手中我收藏的宝贝哪些还有效。,<Plan>#收藏#在$闲鱼$中查看收藏的宝贝哪些还有效</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看我收藏的宝贝哪些还有效</Plan><Finish>,0,0.9773,0.9535,0.9286,0.9024,0.9831,0.9600,0.9885,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.9935
闲鱼里我收藏的那些宝贝哪些显示失效了？,<Plan>#收藏#在$闲鱼$中查看收藏的宝贝哪些显示失效了</Plan><Finish>,<Plan>#收藏#在$闲鱼$中查看收藏的失效宝贝</Plan><Finish>,0,1.0000,0.9231,0.8421,0.8108,0.9123,0.8493,0.8941,['收藏'],['收藏'],1,['闲鱼'],['闲鱼'],1,0.8680
