query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
在抖音极速版商城收藏一下安踏运动鞋,add_into_favorite_goods(...),add_into_favorite_stores(...),search_in_favorite_stores(...),add_into_favorite_goods(...),open_favorite_stores(...),search_in_favorite_goods(...),open_favorite_goods(...),rate_order(...),add_into_cart(...),delete_favorite_goods(...),order_to_purchase_goods(...),0.7727010380762512,0.7660505562291963,0.7352666752667656,0.7268074929094936,0.7185304278623905,0.7065710595195859,0.6635405998466983,0.5832635952452564,0.5338238171696055,0.4902667797063487
抖音极速版商城直播里帮我搜索一下九阳破壁机呗？,search_goods(...),add_into_cart(...),order_to_purchase_goods(...),add_into_favorite_goods(...),open_stores_page(...),add_into_favorite_stores(...),rate_order(...),search_in_favorite_goods(...),search_goods(...),search_order(...),open_special_page(...),0.7649593353590541,0.705462322970488,0.6490996875652868,0.6084305046851289,0.6029866205843354,0.5984445957822833,0.592579234799307,0.5722436942724373,0.5447652682826805,0.5398685599083285
我需要你在抖音极速版中打开商城中的三只松鼠店铺。,open_stores_page(...),add_into_favorite_stores(...),open_stores_page(...),rate_order(...),search_in_favorite_stores(...),open_special_page(...),add_into_favorite_goods(...),open_favorite_stores(...),search_cart_content(...),search_in_favorite_goods(...),order_to_purchase_goods(...),0.8985987583126865,0.8778636636134673,0.8117725903756348,0.7319702795373974,0.7254413614430342,0.6874714684972377,0.6807285041528162,0.6653727545266446,0.647269707219199,0.6457867811383939
抖音极速版商城中帮我在小米官方旗舰店搜索红米K60吗？,open_stores_page(...),rate_order(...),add_into_cart(...),add_into_favorite_stores(...),add_into_favorite_goods(...),order_to_purchase_goods(...),open_special_page(...),search_order(...),open_stores_page(...),search_cart_content(...),search_goods(...),0.8357260156861248,0.7608092585308762,0.7301031348980069,0.6987321472568929,0.6973640364101292,0.6943177833330153,0.6927717829454331,0.6357891562455371,0.5785756445152952,0.5643432635560601
抖音极速版商城帮我打开阿迪达斯店铺的运动裤类别呗。,open_stores_page(...),open_stores_page(...),add_into_favorite_stores(...),open_favorite_stores(...),open_special_page(...),rate_order(...),add_into_cart(...),search_in_favorite_stores(...),search_stores(...),order_to_purchase_goods(...),open_goods_page(...),1.0,0.7141579636721915,0.5724588644720776,0.5659299421551568,0.5558001271911848,0.5119126718863827,0.49523756574791267,0.48133251289927736,0.47970847748714546,0.47684336450927367
yoyo，帮我在抖音极速版商城关注耐克店铺好吧？,add_into_favorite_stores(...),add_into_favorite_stores(...),open_favorite_stores(...),search_in_favorite_stores(...),rate_order(...),open_stores_page(...),add_into_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),add_into_cart(...),open_special_page(...),0.9135712231461084,0.743097488631297,0.7366040710590667,0.6875016356076449,0.6815634491135656,0.5782831291939012,0.5711538787998005,0.5427641211347618,0.5337963067994187,0.5325928609021209
在抖音极速版商城特价里帮我搜搜羽绒服？,search_goods(...),rate_order(...),open_special_page(...),order_to_purchase_goods(...),add_into_favorite_goods(...),add_into_cart(...),add_into_favorite_stores(...),search_order(...),search_goods(...),open_stores_page(...),search_in_favorite_goods(...),0.75998586415317,0.74,0.7197403432818829,0.7121658576589913,0.7106254508317447,0.67090223814702,0.6269626512133548,0.5953475862868005,0.5911171393770749,0.5796951957070899
能在抖音极速版商城小时达里搜搜面包吗？,search_goods(...),rate_order(...),search_order(...),order_to_purchase_goods(...),add_into_favorite_stores(...),search_delivery_time(...),add_into_cart(...),open_special_page(...),add_into_favorite_goods(...),open_express_delivery(...),search_cart_content(...),0.8451010830385745,0.7485320124593774,0.74,0.7238278902542086,0.7037465180823796,0.6995279084228282,0.6702504705749525,0.6181417089843584,0.5900438894346866,0.5216327974114146
在抖音极速版商城搜搜牛仔裤，帮我筛选下蓝色的。,search_goods(...),search_goods(...),add_into_cart(...),order_to_purchase_goods(...),open_stores_page(...),search_in_favorite_goods(...),search_stores(...),open_favorite_goods(...),add_into_favorite_stores(...),open_favorite_stores(...),add_into_favorite_goods(...),0.8375715988490934,0.7675232167985537,0.7405928201355134,0.7257589618614919,0.7176736580062985,0.7163686866922152,0.7107248116866957,0.7025147015989112,0.7013939626560278,0.6990164923169031
帮我在抖音极速版商城查看华为P60订单的物流单号。,open_order_tracking_number(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_logistics_receive(...),call_order_courier(...),rate_order(...),search_order(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),open_orders_release(...),1.0,0.6829759401233991,0.6253707796991491,0.6140807131999214,0.6077239633855424,0.5571364449498731,0.5506649662202248,0.49353180595441365,0.4736304264029778,0.47079439588050803
我需要你能在抖音极速版商城拨打美的电饭煲订单的快递电话吗？,call_order_courier(...),call_order_courier(...),open_express_delivery(...),open_order_tracking_number(...),manage_order_logistics_status(...),rate_order(...),search_order(...),open_customer_service(...),order_to_purchase_goods(...),apply_price_protection(...),apply_after_sales(...),1.0,0.5690484205111448,0.5397604200508804,0.5369392977194429,0.5059166973837347,0.4751047701619978,0.44112506066393825,0.37418341922137777,0.37080672437088674,0.3701114128448283
yoyo，在抖音极速版商城帮我给安踏运动鞋订单催一下发货。,manage_order_logistics_status(...),manage_order_logistics_status(...),rate_order(...),call_order_courier(...),search_order(...),open_order_tracking_number(...),open_express_delivery(...),search_delivery_time(...),apply_after_sales(...),order_to_purchase_goods(...),open_customer_service(...),1.0,0.7617547974547295,0.7503949998874478,0.6762003547210255,0.6543313576068098,0.6474839421994871,0.5765437865767116,0.5343586863016122,0.5342579742083902,0.5218958572339113
在抖音极速版商城帮我给戴尔笔记本电脑订单催一下配送吧？,manage_order_logistics_status(...),manage_order_logistics_status(...),call_order_courier(...),rate_order(...),open_order_tracking_number(...),search_order(...),search_delivery_time(...),open_express_delivery(...),order_to_purchase_goods(...),open_orders_bought(...),open_logistics_receive(...),1.0,0.7484282547563924,0.7289047641603544,0.634071258358732,0.6133737367314082,0.5802157626132715,0.5679796969059998,0.4992136040426526,0.4866664496852302,0.4830600154832762
帮我在抖音极速版商城给苹果AirPods订单确认收货。,manage_order_logistics_status(...),rate_order(...),manage_order_logistics_status(...),order_to_purchase_goods(...),search_order(...),open_orders_bought(...),add_into_cart(...),call_order_courier(...),apply_after_sales(...),open_orders_sold(...),open_order_tracking_number(...),0.9750833028622792,0.931394995314676,0.7193522868802754,0.6869904886922418,0.6312194624428878,0.6234954481769,0.5641778554699488,0.5397757182734815,0.5392966017544788,0.5388458455801726
我需要在抖音极速版商城给我的索尼耳机申请售后,apply_after_sales(...),apply_after_sales(...),rate_order(...),apply_price_protection(...),open_customer_service(...),open_express_delivery(...),order_to_purchase_goods(...),add_into_cart(...),search_order(...),open_special_page(...),manage_order_logistics_status(...),1.0,0.6869665330004483,0.5483552906704628,0.5422213375454354,0.502770860173072,0.4809573610199764,0.4486066139578606,0.44234851367784334,0.39383718311759397,0.37496928208360825
请在抖音极速版商城帮我给联想电脑尺寸太小了，帮我退一下,apply_after_sales(...),rate_order(...),apply_after_sales(...),order_to_purchase_goods(...),delete_favorite_goods(...),add_into_cart(...),open_special_page(...),open_customer_service(...),search_order(...),apply_price_protection(...),open_express_delivery(...),0.8205486961420453,0.7802408176367432,0.6587378588039237,0.5577788506050712,0.5556414374397232,0.5431269291566696,0.5361479266146197,0.505976282430787,0.49863352740154704,0.4346211721346675
帮我在抖音极速版商城的海底捞自热火锅订单给一下评价,rate_order(...),rate_order(...),open_orders_all_review(...),search_order(...),open_order_tracking_number(...),call_order_courier(...),manage_order_logistics_status(...),order_to_purchase_goods(...),open_orders_bought(...),open_orders_sold(...),open_express_delivery(...),1.0,0.6636658926730086,0.5576205754545234,0.540369615034602,0.5173340050829812,0.5144240598919944,0.5070873909438767,0.487701965466641,0.47880053765864994,0.4614196297626448
能在抖音极速版商城给良品铺子零食订单打个五星评价,rate_order(...),rate_order(...),add_into_favorite_stores(...),open_orders_all_review(...),order_to_purchase_goods(...),add_into_favorite_goods(...),open_goods_page(...),search_order(...),open_express_delivery(...),open_favorite_stores(...),add_into_cart(...),1.0,0.6258639530821152,0.5389034851833328,0.5111310316887085,0.4821944026359068,0.4753124762762422,0.46169074769004215,0.4530239341950327,0.4484127657698783,0.44400026085904454
请在抖音极速版商城给九阳豆浆机订单评价一个“很好用，打豆浆很细腻”。,rate_order(...),rate_order(...),apply_after_sales(...),open_orders_all_review(...),order_to_purchase_goods(...),open_customer_service(...),apply_price_protection(...),add_into_favorite_stores(...),add_into_cart(...),open_orders_bought(...),add_into_favorite_goods(...),1.0,0.655196693242826,0.6413136911383615,0.5462773639502441,0.5361975706968813,0.45642655865257675,0.45537864111858034,0.4467063872079841,0.4371933503221493,0.43393006571783144
帮我在抖音极速版商城给周大福项链订单打个评价然后上传个图片,rate_order(...),rate_order(...),open_orders_all_review(...),order_to_purchase_goods(...),search_order(...),add_into_favorite_stores(...),manage_order_logistics_status(...),open_express_delivery(...),open_orders_bought(...),open_orders_sold(...),open_goods_page(...),1.0,0.6285773220418023,0.48390773148702176,0.4796469556228695,0.470171338646128,0.4693615249608443,0.4687670196801958,0.4519751954265485,0.44554322468852003,0.44214251891697365
请在抖音极速版商城给兰芝唇膜订单打个四星评价，评价内容为“滋润效果很好”,rate_order(...),rate_order(...),open_orders_all_review(...),add_into_favorite_stores(...),open_special_page(...),order_to_purchase_goods(...),apply_after_sales(...),search_order(...),open_customer_service(...),sign_in(...),add_into_cart(...),1.0,0.49774853159989096,0.48752851012697573,0.4550055290369031,0.40978503104520914,0.40565701913079977,0.39498789030058556,0.3890974610962188,0.3872949671450456,0.37444542560794086
在抖音极速版商城打开国家补贴然后搜一下冰箱好吗？,search_goods(...),rate_order(...),add_into_favorite_goods(...),order_to_purchase_goods(...),open_special_page(...),add_into_cart(...),add_into_favorite_stores(...),apply_price_protection(...),search_in_favorite_goods(...),search_goods(...),search_in_favorite_stores(...),0.801057490561451,0.7746486357465499,0.7342943120649709,0.7329555415846556,0.6624141570792837,0.657168420137799,0.6179547500945288,0.6013918212983017,0.600054496712444,0.5956758342503149
帮我在快手商城搜一下苏泊尔电压力锅呗？,search_goods(...),order_to_purchase_goods(...),add_into_cart(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_goods(...),search_cart_content(...),search_in_favorite_goods(...),apply_price_protection(...),search_in_favorite_stores(...),0.74,0.7084855150201422,0.7032573713707767,0.6799764612794064,0.6324602044854485,0.6110974881946586,0.5880955697280167,0.5466278197323106,0.5011309692372781,0.4945111812453351
帮我在快手商城打开一下破洞裤吧,open_goods_page(...),rate_order(...),open_special_page(...),open_express_delivery(...),order_to_purchase_goods(...),add_into_cart(...),open_goods_page(...),open_stores_page(...),add_into_favorite_stores(...),add_into_favorite_goods(...),search_order(...),0.7918513073419031,0.7753230719839769,0.7458623211555608,0.7281972904888329,0.6832619353667538,0.6426988682661113,0.6388904739574319,0.6285367916715583,0.6075266490132276,0.5946513760119214
yoyo能在快手商城打开自然堂冰肌水的评论吗？,open_goods_page(...),open_goods_page(...),rate_order(...),order_to_purchase_goods(...),add_into_cart(...),add_into_favorite_stores(...),open_special_page(...),open_stores_page(...),open_express_delivery(...),add_into_favorite_goods(...),search_in_favorite_goods(...),0.8832930493536378,0.8615655537123702,0.6451686589552585,0.5758420951852932,0.5585879449461286,0.5336169311722997,0.4940385173767781,0.4722783537450496,0.44999855495181545,0.4282870927699018
帮我在快手商城中打开李宁运动鞋的规格页面好吗？,open_goods_page(...),open_goods_page(...),order_to_purchase_goods(...),add_into_cart(...),rate_order(...),open_special_page(...),open_stores_page(...),search_goods(...),open_express_delivery(...),search_in_favorite_goods(...),open_cart_content(...),0.8875568431789675,0.7864777623686582,0.7723618612082925,0.6911168216902693,0.6211830598551067,0.5629434850575551,0.5085137720243704,0.48129778404053025,0.4646357328191515,0.4591281435212072
帮我在快手商城帮我打开荣耀Magic6的参数行不？,open_goods_page(...),open_goods_page(...),rate_order(...),open_special_page(...),order_to_purchase_goods(...),open_express_delivery(...),add_into_cart(...),open_app(...),open_stores_page(...),open_camera_search(...),add_into_favorite_goods(...),0.8832930493536378,0.7413073300119988,0.6551174707638936,0.4911744442272461,0.46520412273604,0.4513086287513771,0.4474935863210981,0.4369726583740642,0.4347307790173976,0.3671875685331073
