query,"bm25_score_for_search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","bm25_score_for_search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",bm25_score_for_open_search_history(app),bm25_score_for_delete_search_history(app),bm25_score_for_open_camera_search(app),"bm25_score_for_search_delivery_time(app, search_info_slot, address_slot)","bm25_score_for_search_cart_content(app, search_info_slot)","bm25_score_for_search_in_favorite_goods(app, search_info_slot)","bm25_score_for_search_in_favorite_stores(app, search_info_slot)","bm25_score_for_search_order(app, search_info_slot, order_status)","bm25_score_for_open_goods_page(app, search_info_slot, page_type)","bm25_score_for_open_stores_page(app, store_name_slot, search_info_slot, category_slot)","bm25_score_for_open_special_page(app, page_type)","bm25_score_for_open_cart_content(app, filter_type, filter_detail_slot)","bm25_score_for_add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","bm25_score_for_open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","bm25_score_for_open_favorite_stores(app, filter_type)","bm25_score_for_add_into_favorite_goods(app, search_info_slot)","bm25_score_for_add_into_favorite_stores(app, search_info_slot)","bm25_score_for_delete_favorite_goods(app, search_info_slot)","bm25_score_for_order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","bm25_score_for_open_orders_bought(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_sold(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_release(app, order_status)",bm25_score_for_open_orders_all_review(app),"bm25_score_for_apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","bm25_score_for_open_logistics_receive(app, filter_type)","bm25_score_for_open_logistics_send(app, filter_type)",bm25_score_for_open_express_delivery(app),"bm25_score_for_manage_order_logistics_status(app, search_info_slot, action_type)","bm25_score_for_open_order_tracking_number(app, search_info_slot)","bm25_score_for_call_order_courier(app, search_info_slot)","bm25_score_for_open_customer_service(app, order_slot, store_slot)",bm25_score_for_apply_price_protection(app),"bm25_score_for_rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","bm25_score_for_open_invoice_page(app, page_type)","bm25_score_for_sign_in(app, page_type)",bm25_score_for_open_app(app)
在$抖音$中评价商城中的珀莱雅面霜订单且星级为5星,9.200721464357848,11.045725366183104,8.399175122728574,8.399175122728574,8.359627972529195,8.171991110163704,6.829245824508771,5.75715405427941,6.809792925722846,8.451905572207524,8.678478423799405,8.434617754369471,6.841498791378319,7.208067591218061,5.638428348342548,7.52319993787342,5.792963479218742,8.29915878048457,8.187491793026325,5.8322873579410315,8.461522028291162,14.706681094635583,10.517868323992227,5.660956594599581,8.33503199746337,19.650897709398333,10.263969772212464,6.90647956630348,3.3646727251759,9.714112821696121,9.755867823058933,9.80527321969991,10.169967687734761,4.189153487608963,32.096032546809376,5.336774454409377,6.900814412181661,0.0
在$抖音$中评价商城中的植村秀砍刀眉笔订单且评价内容为“很好用，上色均匀”,9.445308355596557,11.287950874981151,8.399175122728574,8.399175122728574,8.359627972529195,8.40523322911559,7.059934100543189,5.9938436664244605,7.039937127510556,8.694493086976747,8.924031690834477,8.650748558200384,6.841498791378319,7.208067591218061,5.880051493158996,7.52319993787342,10.806409225707757,8.541130786476156,8.187491793026325,6.066779693749042,15.423173260021716,18.878931096541944,13.390306329707535,5.660956594599581,11.977493057448045,19.89061593808366,10.263969772212464,6.90647956630348,3.3646727251759,9.958213089081541,9.994459070215987,10.044144979854368,10.169967687734761,4.189153487608963,37.032463650838,5.336774454409377,6.900814412181661,0.0
在$抖音$中评价商城中的良品铺子坚果礼盒订单并上传图片,13.150863763681595,8.436789513760084,8.399175122728574,8.399175122728574,8.359627972529195,8.171991110163704,6.829245824508771,5.75715405427941,6.809792925722846,8.451905572207524,8.678478423799405,8.434617754369471,6.841498791378319,7.208067591218061,5.638428348342548,7.52319993787342,5.792963479218742,8.29915878048457,8.187491793026325,5.8322873579410315,8.461522028291162,14.706681094635583,10.517868323992227,5.660956594599581,8.33503199746337,9.314972361223829,10.263969772212464,6.90647956630348,3.3646727251759,9.714112821696121,9.755867823058933,9.80527321969991,10.169967687734761,4.189153487608963,33.80044773136397,5.336774454409377,6.900814412181661,0.0
在$抖音$中评价商城中的雅顿粉胶订单，星级为4星，评价内容为“吸收很快”，并上传图片,14.828197058240558,13.896886727404171,8.399175122728574,8.399175122728574,8.359627972529195,8.40523322911559,7.059934100543189,5.9938436664244605,7.039937127510556,8.694493086976747,8.924031690834477,8.650748558200384,6.841498791378319,7.208067591218061,5.880051493158996,7.52319993787342,5.792963479218742,8.541130786476156,8.187491793026325,6.066779693749042,8.704122052161722,18.878931096541944,13.390306329707535,5.660956594599581,11.977493057448045,18.479442755641475,10.263969772212464,6.90647956630348,3.3646727251759,9.958213089081541,9.994459070215987,10.044144979854368,10.169967687734761,4.189153487608963,77.59971920627362,5.336774454409377,6.900814412181661,0.0
在$抖音极速版$中的商城搜索汰渍洗衣粉,10.455462541453354,10.395847431413001,10.362442949997568,10.362442949997568,10.310509761649374,9.780354490652835,8.568685181161321,5.815346365915737,8.536809213777381,7.779721455432338,10.748925942742215,9.581820711614196,6.646789492666665,6.849694996772136,9.128402841781535,6.834249963956626,4.330702654011247,10.205959101843224,7.867192906083099,5.76799782153256,10.407463234262192,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,8.642277448831546,9.403484867328954,4.462640438745364,2.2431151501172666,9.103706674703252,9.084338856498087,9.169041772289914,8.223756795154676,2.7927689917393086,8.64861607038804,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城打开蓝月亮洗衣液,11.43023655251088,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,4.317865540709557,7.0611608715755745,6.263058284746991,13.10558484811167,11.833817693917123,9.731884549866827,6.849694996772136,7.659113954131416,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,8.932234031830244,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,5.52928271583981,7.182252173389978,6.999080831444763,7.411112221918721,0.0
在$抖音极速版$中的商城打开兰芝唇膜的评论,13.763836741608397,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,20.061138880590647,13.285567065645543,9.731884549866827,8.31624313409106,9.152816781200537,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,5.52928271583981,8.00382794572732,7.855555673813442,8.646652139879432,0.0
在$抖音极速版$中的商城打开SK-II神仙水的规格,12.820919064083808,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,19.320264287959287,13.285567065645543,9.731884549866827,8.31624313409106,14.17956684130508,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,15.320104471928552,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,5.52928271583981,8.00382794572732,7.855555673813442,8.646652139879432,0.0
在$抖音极速版$中的商城打开苹果iPhone15的参数,12.820919064083808,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,21.155114481428658,13.285567065645543,9.731884549866827,8.31624313409106,9.152816781200537,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,5.52928271583981,8.00382794572732,7.855555673813442,8.646652139879432,0.0
在$抖音极速版$中的商城打开美的变频空调的详情,12.820919064083808,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,21.155114481428658,13.285567065645543,9.731884549866827,8.31624313409106,9.152816781200537,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,5.52928271583981,8.00382794572732,7.855555673813442,8.646652139879432,0.0
在$抖音极速版$中的商城查看小米手环8送达上海的时间,10.323081565928556,10.263848121185363,10.973026453584225,10.237382018743654,10.188746073225142,25.14853782142361,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,7.367375445462265,9.05889468201011,9.152816781200537,9.077502591368628,6.469170206742626,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,11.531848442060934,6.601907135123522,6.361259528578211,2.7872013104782614,7.96957301007406,11.63036086585212,6.675135430404167,2.2431151501172666,8.52723021867016,9.81204107466276,9.570508880823342,10.121096200017767,2.7927689917393086,8.00382794572732,5.426664827759307,8.646652139879432,0.0
在$抖音极速版$中的商城把兰蔻小黑瓶精华加入购物车,8.932399054355628,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,12.297531779432601,4.317865540709557,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,12.372969755132958,20.688689808284934,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,8.932234031830244,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城把500ml的海飞丝洗发水加入购物车,10.323081565928556,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,13.700326701028455,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,6.646789492666665,13.839517892451882,22.182392635354056,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,2.7927689917393086,8.00382794572732,4.697395025964787,8.646652139879432,0.0
在$抖音极速版$中的商城把3件的南极人保暖内衣加入购物车,10.323081565928556,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,13.700326701028455,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,6.646789492666665,13.839517892451882,22.182392635354056,10.531641581459764,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,10.39376082151186,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,2.7927689917393086,8.00382794572732,4.697395025964787,8.646652139879432,0.0
在$抖音极速版$中的商城把送至广州花都的欧莱雅面霜加入购物车,11.13789155826735,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,13.700326701028455,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,6.646789492666665,13.839517892451882,32.5688324373988,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,21.0780132905786,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,2.7927689917393086,8.00382794572732,4.697395025964787,8.646652139879432,0.0
在$抖音极速版$中的商城把送至深圳的2瓶500ml的农夫山泉加入购物车,12.528574069840278,11.648675367191135,11.592909879255219,11.592909879255219,11.539644941082786,11.27099630452456,15.103121622624311,7.196442567849263,9.860133780405702,8.845789143261294,12.260650577714522,11.058446016458365,6.646789492666665,15.306066029770806,34.06253526446792,9.839281144619786,7.165915277042881,11.402934889529103,10.575155590395381,7.193924892813581,22.539540080260217,12.254456537489826,7.343575934964128,7.070415601944548,2.232565701124017,8.754573833128662,12.369470582771372,7.413154349435761,2.2431151501172666,9.435105812662227,10.548856432391922,10.63603427618469,11.146842246192351,2.7927689917393086,8.825403718064662,5.553869868333466,9.882192057840143,0.0
在$抖音极速版$中的商城下单雅诗兰黛眼霜,8.932399054355628,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,4.317865540709557,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,6.849694996772136,7.659113954131416,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,16.539323672765136,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城下单L码的优衣库T恤,10.323081565928556,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,6.646789492666665,8.31624313409106,9.152816781200537,8.336765554288206,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,18.000850462446753,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,2.7927689917393086,8.00382794572732,4.697395025964787,8.646652139879432,0.0
在$抖音极速版$中的商城下单4盒蒙牛纯牛奶,8.932399054355628,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,4.317865540709557,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,6.849694996772136,7.659113954131416,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,16.539323672765136,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城下单华为手机送至杭州,9.747209046694422,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,4.317865540709557,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,6.849694996772136,18.045553756176158,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,27.223576141831874,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城用微信支付下单SK-II护肤精华露,8.932399054355628,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,4.317865540709557,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,6.849694996772136,7.659113954131416,6.834249963956626,4.330702654011247,8.734548820365738,7.867192906083099,4.342070750251538,28.21115330115409,12.79943574197805,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,7.383166776534363,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
在$抖音极速版$中的商城下单3个500g的新疆阿克苏苹果用支付宝送至成都,11.13789155826735,10.263848121185363,10.237382018743654,10.237382018743654,10.188746073225142,9.816513090790009,8.49399462989762,5.75715405427941,8.460647325990639,7.554423714004143,10.758194454293738,9.606696644729945,6.646789492666665,8.31624313409106,19.53925658324528,13.98066918278522,5.748308965527064,10.06874185494742,9.22117424823924,5.76799782153256,35.40415413937349,10.783945758892942,5.877417296997177,5.660956594599581,2.232565701124017,7.96957301007406,10.886477725050163,5.937897394090562,2.2431151501172666,8.52723021867016,9.091171550838062,9.176259043316438,9.685299520673514,2.7927689917393086,8.00382794572732,4.697395025964787,8.646652139879432,0.0
在$抖音极速版$中的商城收藏安踏运动鞋,8.932399054355628,8.879020875179592,8.88185415823209,8.88185415823209,8.837847205367497,8.362029877055457,7.091199708301764,8.895705791330027,7.0611608715755745,6.263058284746991,9.255738330872955,8.154947273001525,6.646789492666665,6.849694996772136,7.659113954131416,11.72579945886623,4.330702654011247,13.535800269175946,7.867192906083099,8.839683791975382,8.932234031830244,9.313434980296059,4.411258659030227,4.2514975872546135,2.232565701124017,7.184572187019459,9.403484867328954,4.462640438745364,2.2431151501172666,7.619354624678094,7.633486669284203,7.716483810448187,8.223756795154676,2.7927689917393086,7.182252173389978,3.8409201835961073,7.411112221918721,0.0
