query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
快手里有没有“股票入门教程”的相关订单？,search_order(...),search_order(...),open_orders_bought(...),open_invoice_page(...),call_order_courier(...),apply_after_sales(...),open_cart_content(...),open_customer_service(...),open_special_page(...),open_goods_page(...),open_logistics_receive(...),1.0,0.8178444718212213,0.39137144429144693,0.3081569643832725,0.19340062282269904,0.19333032555752097,0.1874729812184527,0.13327773360879036,0.11752269347015899,0.10751173327778435
嘿YOYO，在快手极速版的商城里帮我找找‘复古风连衣裙’吧。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),delete_search_history(...),open_camera_search(...),open_search_history(...),open_stores_page(...),search_stores(...),delete_favorite_goods(...),add_into_cart(...),1.0,0.43764567784885794,0.20425420640704936,0.1269085926108847,0.09604702419861025,0.07939737667914051,0.06508470682613254,0.05901118372174403,0.053100414710815655,0.02262325384362073
快手极速版商城里有没有‘智能手环’？,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_search_history(...),open_camera_search(...),delete_search_history(...),search_order(...),search_stores(...),open_stores_page(...),delete_favorite_goods(...),1.0,0.4898470009184716,0.23969013032518785,0.10916147274427744,0.0868833726595872,0.06606378068953553,0.0626157109304602,0.0594530942936214,0.04945452218049315,0.038496279670852285
嘿YOYO，在快手极速版帮我找到那个卖复古风衣的商城店铺吧。,search_stores(...),search_stores(...),search_in_favorite_stores(...),add_into_favorite_stores(...),open_stores_page(...),open_favorite_stores(...),open_search_history(...),rate_order(...),order_to_purchase_goods(...),open_orders_bought(...),delete_search_history(...),1.0,0.35408004186619274,0.28561784566486104,0.23371311941507986,0.18830322198711863,0.11571415005375751,0.100051773844347,0.09248115250549503,0.0737788626711333,0.060408020870099555
快手极速版里，搜索商城店铺‘户外运动装备’。,search_stores(...),search_stores(...),search_goods(...),search_in_favorite_stores(...),open_stores_page(...),open_search_history(...),add_into_favorite_stores(...),search_in_favorite_goods(...),delete_search_history(...),open_favorite_stores(...),order_to_purchase_goods(...),1.0,0.4158803044644326,0.41033576626343354,0.276138086217046,0.22398867379773688,0.22310614642099708,0.1533317191480388,0.14476822906008238,0.09159507499400149,0.08718966523792693
嘿YOYO，在快手极速版的商城里帮我找找‘复古风家居装饰’，按综合排序。,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),delete_search_history(...),open_search_history(...),open_special_page(...),open_camera_search(...),search_cart_content(...),add_into_cart(...),rate_order(...),1.0,0.24912052271341825,0.22867958770602168,0.12704705891795529,0.10347068450710786,0.050109227023131635,0.044463137610753316,0.02523551958649025,0.02105981782700279,0.02078961001359059
YOYO，打开快手极速版，去商城搜索‘户外运动装备’，记得选综合排序哦。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),search_cart_content(...),open_camera_search(...),open_stores_page(...),open_special_page(...),open_customer_service(...),1.0,0.2450328294478553,0.16144636721046388,0.13803148551322822,0.12114882108696692,0.08801925579812898,0.063807670604606,0.04702218974037323,0.024571810495445382,0.014982023813564945
嘿YOYO，在快手极速版的商城里帮我找找销量最高的瑜伽垫,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),open_special_page(...),search_cart_content(...),open_camera_search(...),open_customer_service(...),delete_favorite_goods(...),1.0,0.23176862925784025,0.17241298121792262,0.09659252519395319,0.09659132259909708,0.07968827923238125,0.0696794831100052,0.020055269459784572,0.010275281325387154,0.001088578816553399
YOYO，打开快手极速版，去商城搜索电动牙刷，并按销量排序,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),add_into_cart(...),open_customer_service(...),1.0,0.22293511062622298,0.16936091836530426,0.12211599394696147,0.11924239585470706,0.06798447923600094,0.05302458390051897,0.04423427905283334,0.011700935848488867,0.008628757617907885
嘿YOYO，在快手极速版的商城里帮我找找‘复古风家居装饰’，按价格从低到高排。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),open_special_page(...),search_cart_content(...),open_camera_search(...),open_stores_page(...),rate_order(...),1.0,0.24350769051484877,0.2220641714974621,0.1140289219326387,0.10860276079109904,0.07457395382555625,0.06470725800994047,0.027797729177760556,0.009750143635382378,0.007801997923178203
YOYO，打开快手极速版，去商城搜索‘户外运动装备’，记得按价格升序排列哦。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),delete_search_history(...),open_search_history(...),search_cart_content(...),open_camera_search(...),open_special_page(...),open_stores_page(...),add_into_cart(...),1.0,0.24116326454317913,0.15142821742027082,0.13020373891903297,0.12218615260367101,0.1008731094776265,0.03456157063666095,0.03347218594721335,0.02807772858175404,0.023129551346019895
嘿YOYO，在快手极速版的商城里帮我找找‘复古风家居装饰’，然后按价格降序排列。,search_goods(...),search_goods(...),search_stores(...),search_in_favorite_goods(...),open_search_history(...),delete_search_history(...),open_special_page(...),search_cart_content(...),add_into_cart(...),open_camera_search(...),rate_order(...),1.0,0.24565209734423488,0.2290654427493075,0.1166860719788628,0.11226101517737781,0.07429193472797056,0.04314908641868871,0.009664478773434884,0.00829756931749244,0.005803357541757371
YOYO，打开快手极速版，去商城搜‘智能手表’，记得把结果按照价格从贵到便宜排一下。,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),delete_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),delete_favorite_goods(...),open_stores_page(...),1.0,0.25859062353176354,0.15866733789078166,0.13482152292963542,0.1209409032049413,0.1160803164324067,0.061867870498522375,0.019168451363096382,0.010110129868496947,0.004633435376428765
嘿YOYO，在快手极速版里帮我找到那件我上次看中的羊毛大衣吧。,search_order(...),search_in_favorite_goods(...),search_order(...),search_cart_content(...),search_goods(...),open_camera_search(...),delete_favorite_goods(...),call_order_courier(...),open_search_history(...),open_goods_page(...),open_stores_page(...),1.0,0.9536268125799341,0.7290152981018315,0.47677986086246593,0.28385661118254885,0.22729091577110103,0.20300856254982694,0.17625872787879868,0.14765236616327915,0.12170779511365919
YOYO，快去快手极速版给我搜一下那个复古相机订单。,search_order(...),search_order(...),search_in_favorite_goods(...),call_order_courier(...),search_cart_content(...),apply_after_sales(...),open_customer_service(...),open_search_history(...),search_goods(...),delete_favorite_goods(...),open_camera_search(...),1.0,0.25815378539542183,0.24564169411650952,0.222276289591426,0.08370689624258236,0.06359200867238389,0.06340885061693911,0.03737688577797311,0.03692070687711701,0.03524337189393755
嘿YOYO，帮我查一下拼多多上的复古风口红,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_goods_page(...),open_search_history(...),search_stores(...),open_special_page(...),open_stores_page(...),delete_search_history(...),open_camera_search(...),1.0,0.4962257839880828,0.15859114608996536,0.14156248044911127,0.13112503531938333,0.11159724985187326,0.10906728817877108,0.04993440612935952,0.04691012643010279,0.020352760135691858
在拼多多上搜索一下智能保温杯,search_goods(...),search_goods(...),search_in_favorite_goods(...),open_search_history(...),delete_search_history(...),search_stores(...),open_camera_search(...),search_cart_content(...),open_special_page(...),open_customer_service(...),add_into_cart(...),1.0,0.2886974307042995,0.1342808520348169,0.1270443689019617,0.11750111592643546,0.104738406856785,0.06874860092805106,0.04202976608849463,0.03373316116975739,0.004265040387792764
嘿YOYO，帮我找到拼多多上卖复古风衣的店铺吧。,search_stores(...),search_stores(...),search_in_favorite_stores(...),add_into_favorite_stores(...),open_favorite_stores(...),open_stores_page(...),open_orders_bought(...),open_search_history(...),order_to_purchase_goods(...),rate_order(...),delete_search_history(...),1.0,0.3140029957970196,0.2728905545603354,0.20331289052010915,0.16815321946813572,0.11099920543602866,0.10747643753105991,0.10739998236363468,0.10388686245152236,0.07516185605320537
YOYO，在拼多多的店铺中查找智能手表。,search_stores(...),open_stores_page(...),search_goods(...),search_in_favorite_stores(...),search_stores(...),add_into_favorite_stores(...),search_in_favorite_goods(...),search_cart_content(...),delete_search_history(...),open_search_history(...),open_favorite_stores(...),1.0,0.6331776742379943,0.5579413712432962,0.42899388408334854,0.3931185341124492,0.3365535061808632,0.1545047287944867,0.13360521641794787,0.08999904175312917,0.0785422262137148
嘿YOYO，帮我看看拼多多上有没有关于瑜伽垫的东西,search_order(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),search_cart_content(...),open_search_history(...),open_special_page(...),delete_search_history(...),open_camera_search(...),open_stores_page(...),open_customer_service(...),1.0,0.2702285036108304,0.12997035049925074,0.12026917896597868,0.10827597166259131,0.09811329851984446,0.09593456205705797,0.08458434465411255,0.04238251378169159,0.04012028160869016
在拼多多的订单里找找那个保温杯,search_order(...),search_order(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),call_order_courier(...),open_cart_content(...),open_search_history(...),open_goods_page(...),open_camera_search(...),apply_after_sales(...),1.0,0.9120014946414722,0.8110377064498345,0.7643013791690051,0.25798613747327187,0.23212034518675326,0.15422996066393443,0.10724207634084773,0.08480377589260416,0.011632904337239151
嘿YOYO，帮我看看拼多多里的收藏夹有没有关于‘复古相机’的东西,search_in_favorite_goods(...),search_in_favorite_goods(...),open_favorite_goods(...),search_cart_content(...),search_in_favorite_stores(...),delete_favorite_goods(...),add_into_favorite_goods(...),search_goods(...),search_order(...),open_camera_search(...),open_favorite_stores(...),1.0,0.7993696571218264,0.5504026142294292,0.3531226725066516,0.2682246742956253,0.2340629191668349,0.16079770000645374,0.12544306117792234,0.11325171345531189,0.10987472228648665
YOYO，在拼多多的商品收藏中查找‘智能手表’,search_in_favorite_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_favorite_goods(...),search_in_favorite_stores(...),add_into_favorite_goods(...),delete_favorite_goods(...),search_order(...),search_goods(...),open_camera_search(...),add_into_favorite_stores(...),1.0,0.6489284818818695,0.4274260816359616,0.37504525065667926,0.2979781164047358,0.2814319196243745,0.18169740224913922,0.17910691110446758,0.14745946071385926,0.13702520766637644
嘿YOYO，帮我打开拼多多，搜一下‘复古风连衣裙’，然后按综合排序看看,search_goods(...),search_goods(...),search_in_favorite_goods(...),delete_search_history(...),search_stores(...),open_search_history(...),search_cart_content(...),open_special_page(...),open_camera_search(...),open_stores_page(...),delete_favorite_goods(...),1.0,0.2088324853144017,0.12390297290541342,0.12254925620266448,0.09786292888489644,0.07173668548447237,0.059186213499885995,0.0518149007355386,0.022186318563759654,0.012653375944691576
