user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
YoYo，帮我查看一下我在阿里巴巴里的所有订单。,<Plan>#订单#在$阿里巴巴$中查看所有订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看所有订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,1.1382
YoYo助手，我现在想在阿里巴巴申请退款，应该怎么做？,<Plan>#订单#在$阿里巴巴$中申请退款</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看订单详情并申请退款</Plan><Finish>,0,0.8409,0.8140,0.7857,0.7561,0.9057,0.8857,0.9136,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,1.3093
YoYo，我在阿里巴巴下单的鞋子订单在哪？,<Plan>#订单#在$阿里巴巴$中查看鞋子订单</Plan><Finish>,<Plan>#订单#在$阿里巴巴$中查看鞋子订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['阿里巴巴'],['阿里巴巴'],1,1.1371
我在dw上下单的东西怎么还没发货？,<Plan>#订单#在$得物$中查看下单物品的物流情况</Plan><Finish>,<Plan>#物流#在$得物$中查看我下单的东西的物流信息</Plan><Finish>,0,0.8409,0.7209,0.6190,0.5366,0.8364,0.7200,0.8372,['订单'],['物流'],0,['得物'],['得物'],1,1.4338
打开dw，我想查看我的待付款订单。,<Plan>#订单#在$得物$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$得物$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['得物'],['得物'],1,1.2692
毒app里有我的待发货的订单吗？,<Plan>#订单#在$得物$中查看待发货的订单</Plan><Finish>,<Plan>#订单#在$得物$中查看待发货订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.9796,0.9538,0.9870,['订单'],['订单'],1,['得物'],['得物'],1,1.2683
打开得物潮流，我要看一下我的待收货列表。,<Plan>#订单#在$得物$中查看待收货列表</Plan><Finish>,<Plan>#物流#在$得物$中查看我的待收货列表</Plan><Finish>,0,0.9000,0.8462,0.7895,0.7297,0.9057,0.8529,0.9231,['订单'],['物流'],0,['得物'],['得物'],1,1.3834
YOYO，快帮我查一下我在得物下的所有鞋子订单。,<Plan>#订单#在$得物$中查看所有鞋子订单</Plan><Finish>,<Plan>#订单#在$得物$中查看所有鞋子订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['得物'],['得物'],1,1.2547
YoYo，帮我查一下我在得物上的评价记录。,<Plan>#订单#在$得物$中查看评价记录</Plan><Finish>,<Plan>#订单#在$得物$中查看我的评价记录</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,0.9615,0.9394,0.9737,['订单'],['订单'],1,['得物'],['得物'],1,1.2495
哎呀，我刚在得物买了东西，现在想申请退款，能操作吗？,<Plan>#订单#在$得物$中查看已购买商品并申请退款</Plan><Finish>,<Plan>#订单#在$得物$中查看订单详情并申请退款</Plan><Finish>,0,0.9048,0.8780,0.8500,0.8205,0.8814,0.8649,0.8941,['订单'],['订单'],1,['得物'],['得物'],1,1.3684
有没有办法在抖音里查看购物订单呀？,<Plan>#订单#在$抖音$中查看购物订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看购物订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.1386
我想在抖音商城里查看待支付的订单，YOYO你帮我找一下在哪。,<Plan>#订单#在$抖音$中查看待支付订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看待支付订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.2044
我在抖音商城里的待发货订单在哪里看？,<Plan>#订单#在$抖音$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看待发货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.2202
帮我查一下抖音短视频里面的待收货订单。,<Plan>#订单#在$抖音$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.2787
抖音里的商城订单待评价订单在哪啊？,<Plan>#订单#在$抖音$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.2150
YOYO，在抖音里面能查到售后订单吗？,<Plan>#订单#在$抖音$中查看售后订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看售后订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.1529
我想在抖音查看最近的蓝牙耳机订单，能帮我操作吗？,<Plan>#订单#在$抖音$中查看最近的蓝牙耳机订单</Plan><Finish>,<Plan>#订单#在$抖音$中查看最近的蓝牙耳机订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音'],['抖音'],1,1.3165
快告诉我，在抖音火山版里能不能看到我的订单详情？,<Plan>#订单#在$抖音火山版$中查看订单详情</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看订单详情</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.2467
请在火山app中找到商城的待支付订单页面，我想继续付款。,<Plan>#订单#在$抖音火山版$中查看待支付订单页面</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看待支付订单</Plan><Finish>,0,1.0000,0.9750,0.9487,0.9211,0.9643,0.9444,0.9762,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.3169
请带我在抖音火山版中找到商城中的待发货订单，谢谢！,<Plan>#订单#在$抖音火山版$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看商城中的待发货订单</Plan><Finish>,0,0.9111,0.8864,0.8605,0.8333,0.9474,0.9189,0.9535,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.4531
YoYo，帮我打开火山版抖音的商城待收货订单页面。,<Plan>#订单#在$抖音火山版$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.3787
火山小视频里商城的待评价订单在哪看？,<Plan>#订单#在$抖音火山版$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.3251
YoYo，帮我查一下抖音火山版里的商城售后订单在哪里看？,<Plan>#订单#在$抖音火山版$中查看售后订单</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看商城售后订单</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,0.9630,0.9429,0.9756,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.3134
在抖音火山版里帮我找一下水杯的订单记录。,<Plan>#订单#在$抖音火山版$中查看水杯的订单记录</Plan><Finish>,<Plan>#订单#在$抖音火山版$中查看水杯的订单记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音火山版'],['抖音火山版'],1,1.4218
快让我看看我在极速版抖音里的订单！,<Plan>#订单#在$抖音极速版$中查看订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.1897
打开抖音极速版，进商城看一下我的待支付订单都有啥。,<Plan>#订单#在$抖音极速版$中查看待支付订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看待支付订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.3063
有没有办法在抖音极速版里面找到商城中待发货的订单啊？,<Plan>#订单#在$抖音极速版$中查看待发货的订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看商城中待发货的订单</Plan><Finish>,0,0.9333,0.9091,0.8837,0.8571,0.9655,0.9333,0.9655,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.4821
YOYO，快帮我查一下极速版抖音里的待收货订单！,<Plan>#订单#在$抖音极速版$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.3769
能不能教我在抖音极速版里面找到商城待评价的订单？,<Plan>#订单#在$抖音极速版$中查看商城待评价的订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看商城待评价订单</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9831,0.9600,0.9885,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.3926
哎呀，我找不到抖音极速版里的售后订单页面，你快帮我看看！,<Plan>#订单#在$抖音极速版$中查看售后订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看售后订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.2621
我想在抖音极速版查找之前买的本子订单，能帮我操作吗？,<Plan>#订单#在$抖音极速版$中查看之前买的本子订单</Plan><Finish>,<Plan>#订单#在$抖音极速版$中查看之前买的本子订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['抖音极速版'],['抖音极速版'],1,1.4300
YoYo，帮我查一下京东里待付款的订单在哪？,<Plan>#订单#在$京东$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$京东$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['京东'],['京东'],1,1.2094
我想在京东上看下哪些订单还没收到，能帮我吗？,<Plan>#订单#在$京东$中查看未收到的订单</Plan><Finish>,<Plan>#订单#在$京东$中查看未收到的订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['京东'],['京东'],1,1.2458
我在京东商城怎么找不到我的待服务订单呢？,<Plan>#订单#在$京东$中查看待服务订单</Plan><Finish>,<Plan>#订单#在$京东$中查看待服务订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['京东'],['京东'],1,1.1866
我在京东商城的待评价订单在哪里找？,<Plan>#订单#在$京东$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$京东$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['京东'],['京东'],1,1.1926
快让我看看京东商城里的订单怎么操作退换货！,<Plan>#订单#在$京东$中使用退换货功能</Plan><Finish>,<Plan>#订单#在$京东$中查看订单退换货</Plan><Finish>,0,0.8947,0.8378,0.7778,0.7143,0.8800,0.8308,0.8947,['订单'],['订单'],1,['京东'],['京东'],1,1.2603
能不能帮我打开京东商城，看一下我所有的订单列表？,<Plan>#订单#在$京东$中查看所有订单列表</Plan><Finish>,<Plan>#订单#在$京东$中查看所有订单列表</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['京东'],['京东'],1,1.1983
我在京东商城里怎么找不到我买的蓝牙耳机订单呢？,<Plan>#订单#在$京东$中查看已购买的蓝牙耳机订单</Plan><Finish>,<Plan>#订单#在$京东$中查看我买的蓝牙耳机订单</Plan><Finish>,0,0.9762,0.9512,0.9250,0.8974,0.9474,0.9315,0.9647,['订单'],['订单'],1,['京东'],['京东'],1,1.3309
我在快手视频里买了东西，怎么查看订单信息啊？,<Plan>#订单#在$快手$中查看订单信息</Plan><Finish>,<Plan>#订单#在$快手$中查看订单信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手'],['快手'],1,1.1384
我在快手app里怎么找不到待支付的订单？,<Plan>#订单#在$快手$中查看待支付订单</Plan><Finish>,<Plan>#订单#在$快手$中查看待支付订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手'],['快手'],1,1.2004
我在快手app里怎么找不到待发货的订单？,<Plan>#订单#在$快手$中查看待发货的订单</Plan><Finish>,<Plan>#订单#在$快手$中查看待发货订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.9796,0.9538,0.9870,['订单'],['订单'],1,['快手'],['快手'],1,1.1956
在快手里能查看商城待收货订单吗？,<Plan>#订单#在$快手$中查看商城待收货订单</Plan><Finish>,<Plan>#订单#在$快手$中查看商城待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手'],['快手'],1,1.3052
快手里能查看商城待评价订单吗？帮我看看。,<Plan>#订单#在$快手$中查看商城待评价订单</Plan><Finish>,<Plan>#订单#在$快手$中查看商城待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手'],['快手'],1,1.2473
快手也能查看售后订单吗？怎么操作？,<Plan>#订单#在$快手$中查看售后订单</Plan><Finish>,<Plan>#订单#在$快手$中查看售后订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手'],['快手'],1,1.1522
我想在快手视频里找找有没有我买的水杯的订单信息。,<Plan>#订单#在$快手$中查看水杯的订单信息</Plan><Finish>,<Plan>#订单#在$快手$中查看我买的水杯的订单信息</Plan><Finish>,0,0.9302,0.9048,0.8780,0.8500,0.9630,0.9296,0.9639,['订单'],['订单'],1,['快手'],['快手'],1,1.4585
在极速版快手里面，我之前买的商品订单在哪里看？,<Plan>#订单#在$快手极速版$中查看之前买的商品订单</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看我之前买的商品订单</Plan><Finish>,0,0.9778,0.9545,0.9302,0.9048,0.9836,0.9610,0.9888,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.4282
YOYO，帮我打开快手极速里面的商城待支付页面。,<Plan>#订单#在$快手极速版$中打开商城待支付页面</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看待支付订单</Plan><Finish>,0,0.9024,0.8500,0.7949,0.7368,0.8621,0.8219,0.8810,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.3079
YOYO，待发货订单怎么从快手极速版打开？,<Plan>#订单#在$快手极速版$中打开待发货订单</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看待发货订单</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9259,0.9143,0.9512,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.3072
YOYO，快去查查我在快手极速版的订单，有没有新的待收货信息！,<Plan>#订单#在$快手极速版$中查看订单是否有新的待收货信息</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看订单待收货信息</Plan><Finish>,0,1.0000,0.9762,0.9512,0.9250,0.9206,0.9114,0.9451,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.4174
YOYO，帮我查一下快手极速版里的商城待评价订单。,<Plan>#订单#在$快手极速版$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看商城待评价订单</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9643,0.9444,0.9762,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.3640
快手极速版里怎么找不到售后订单的入口啊？,<Plan>#订单#在$快手极速版$中查看售后订单入口</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看售后订单</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.9630,0.9429,0.9756,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.2590
我的快手极速版里面有一个连衣裙的订单吗？,<Plan>#订单#在$快手极速版$中查看连衣裙订单</Plan><Finish>,<Plan>#订单#在$快手极速版$中查看连衣裙订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['快手极速版'],['快手极速版'],1,1.3873
YoYo，在拼多多里帮我查一下最近的订单信息。,<Plan>#订单#在$拼多多$中查看订单信息</Plan><Finish>,<Plan>#订单#在$拼多多$中查看最近的订单信息</Plan><Finish>,0,0.9268,0.9000,0.8718,0.8421,0.9388,0.9254,0.9620,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.2512
YoYo，快帮我打开拼多多看看待付款的订单。,<Plan>#订单#在$拼多多$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$拼多多$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.1854
我想在PDD上看下还有哪些东西还没收到。,<Plan>#订单#在$拼多多$中查看还没收到的东西</Plan><Finish>,<Plan>#物流#在$拼多多$中查看物流</Plan><Finish>,0,0.8889,0.8286,0.7647,0.6970,0.7755,0.7576,0.8312,['订单'],['物流'],0,['拼多多'],['拼多多'],1,1.0669
我的pxx订单已经退货成功了吗？,<Plan>#订单#在$拼多多$中查看订单退货状态</Plan><Finish>,<Plan>#订单#在$拼多多$中查看我的订单退货状态</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,0.9615,0.9429,0.9756,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.2409
YoYo，我在拼夕夕里面怎么找不到待分享的页面啊？,<Plan>#订单#在$拼多多$中查找待分享页面</Plan><Finish>,<Plan>#订单#在$拼多多$中查看待分享订单</Plan><Finish>,0,0.9231,0.8684,0.8108,0.7500,0.9200,0.8657,0.9231,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.1881
我想在PDD上看下待发货的订单在哪。,<Plan>#订单#在$拼多多$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$拼多多$中查看待发货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.1846
我在拼夕夕的订单里找不到之前买保温杯的购买记录了，帮我查一下。,<Plan>#订单#在$拼多多$中查看订单，查找保温杯的购买记录</Plan><Finish>,<Plan>#订单#在$拼多多$中查看保温杯的购买记录</Plan><Finish>,0,1.0000,0.9756,0.9500,0.9231,0.9667,0.9231,0.9438,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.3268
请帮我查一下我在拼多多里面都给哪些商品写过评价。,<Plan>#订单#在$拼多多$中查看我写过评价的商品</Plan><Finish>,<Plan>#订单#在$拼多多$中查看我给哪些商品写过评价</Plan><Finish>,0,0.9318,0.8605,0.7857,0.7317,0.9333,0.8684,0.9070,['订单'],['订单'],1,['拼多多'],['拼多多'],1,1.4303
我想在淘宝商城查看我的订单，能帮我吗？,<Plan>#订单#在$淘宝$中查看我的订单</Plan><Finish>,<Plan>#订单#在$淘宝$中查看我的订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.1336
YoYo，我现在在淘宝网中有多少待付款的商品？,<Plan>#订单#在$淘宝$中查看待付款商品数量</Plan><Finish>,<Plan>#订单#在$淘宝$中查看待付款订单</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9231,0.8955,0.9231,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.2039
我的淘宝订单哪些还没发货啊？,<Plan>#订单#在$淘宝$中查看还未发货的订单</Plan><Finish>,<Plan>#订单#在$淘宝$中查看未发货订单</Plan><Finish>,0,1.0000,0.9459,0.8889,0.8286,0.9600,0.9091,0.9744,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.1846
我想在淘宝商城里查看待收货的订单，能帮我吗？,<Plan>#订单#在$淘宝$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$淘宝$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.2383
查看淘宝待评价订单的入口在哪？,<Plan>#订单#在$淘宝$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$淘宝$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.1814
我想在淘宝上申请退货，该怎么操作？,<Plan>#订单#在$淘宝$中查看已购买商品</Plan><Finish>,<Plan>#订单#在$淘宝$中查看订单详情并申请退货</Plan><Finish>,0,0.7857,0.7561,0.7250,0.6923,0.7778,0.7826,0.8250,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.2973
YoYo，我在淘宝商城里买过手机壳吗？,<Plan>#订单#在$淘宝$中查看已购买的手机壳</Plan><Finish>,<Plan>#订单#在$淘宝$中查看我买过的手机壳</Plan><Finish>,0,0.9500,0.8974,0.8684,0.8378,0.9286,0.8857,0.9500,['订单'],['订单'],1,['淘宝'],['淘宝'],1,1.3128
天猫里的待付款订单在哪里查看啊？,<Plan>#订单#在$天猫$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$天猫$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1943
YoYo，我在天猫商城有好几个待发货的订单，能帮我查一下吗？,<Plan>#订单#在$天猫$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$天猫$中查看待发货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1947
YOYO，帮我查一下天猫商城的待收货订单。,<Plan>#订单#在$天猫$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$天猫$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['天猫'],['天猫'],1,1.2472
YOYO，帮我查一下天猫商城的售后订单。,<Plan>#订单#在$天猫$中查看售后订单</Plan><Finish>,<Plan>#订单#在$天猫$中查看售后订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1268
天猫商城里的我的订单页面在哪里？,<Plan>#订单#在$天猫$中查看我的订单页面</Plan><Finish>,<Plan>#订单#在$天猫$中查看我的订单</Plan><Finish>,0,1.0000,0.9722,0.9429,0.9118,0.9583,0.9375,0.9737,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1244
天猫上的订单都好久了，我还有哪些没评价的商品？,<Plan>#订单#在$天猫$中查看未评价的商品</Plan><Finish>,<Plan>#订单#在$天猫$中查看未评价订单</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9412,0.9091,0.9351,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1830
天猫商城里有没有防晒衣的订单？YOYO你帮我看看。,<Plan>#订单#在$天猫$中查看防晒衣的订单</Plan><Finish>,<Plan>#订单#在$天猫$中查看防晒衣订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.9796,0.9538,0.9870,['订单'],['订单'],1,['天猫'],['天猫'],1,1.1888
YOYO，能不能带我去唯品会里找找那些我取消掉的未付款订单？,<Plan>#订单#在$唯品会$中查看取消的未付款订单</Plan><Finish>,<Plan>#订单#在$唯品会$中查看我取消掉的未付款订单</Plan><Finish>,0,0.9545,0.9070,0.8571,0.8293,0.9655,0.9189,0.9767,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.5462
YOYO，请帮我查找唯品会上已完成但还未付款的订单。,<Plan>#订单#在$唯品会$中查看已完成的代付款订单</Plan><Finish>,<Plan>#订单#在$唯品会$中查看已完成但还未付款的订单</Plan><Finish>,0,0.9333,0.8636,0.8140,0.7857,0.9333,0.8684,0.9318,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.5156
我想在唯品会上找到我的待付款订单，能帮我吗？,<Plan>#订单#在$唯品会$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$唯品会$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.3199
唯品会里面的待评价订单在哪看？教教我。,<Plan>#订单#在$唯品会$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$唯品会$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.3158
请带我查看唯品会上我目前待收货的订单信息。,<Plan>#订单#在$唯品会$中查看待收货订单信息</Plan><Finish>,<Plan>#订单#在$唯品会$中查看待收货订单信息</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.4295
快点打开唯品会，让我看看我的订单列表！,<Plan>#订单#在$唯品会$中查看订单列表</Plan><Finish>,<Plan>#订单#在$唯品会$中查看我的订单列表</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9600,0.9394,0.9744,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.3025
YoYo助手，快帮我找到唯品会的退换货入口。,<Plan>#订单#在$唯品会$中查找退换货入口</Plan><Finish>,<Plan>#订单#在$唯品会$中查看退换货入口</Plan><Finish>,0,0.9744,0.9474,0.9189,0.8889,0.9630,0.9412,0.9744,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.3563
快帮我看看唯品会有没有一个裙子的订单记录。,<Plan>#订单#在$唯品会$中查看裙子的订单记录</Plan><Finish>,<Plan>#订单#在$唯品会$中查看一个裙子的订单记录</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9643,0.9444,0.9762,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.4207
在唯品会上怎么查我之前连衣裙的退换货的订单？,<Plan>#订单#在$唯品会$中查看连衣裙的退换货订单</Plan><Finish>,<Plan>#订单#在$唯品会$中查看我之前连衣裙的退换货订单</Plan><Finish>,0,0.9348,0.9111,0.8864,0.8605,0.9508,0.9351,0.9663,['订单'],['订单'],1,['唯品会'],['唯品会'],1,1.7454
YOYO快帮我查一下我在闲鱼发布的二手书,<Plan>#订单#在$闲鱼$中查看我发布的二手书</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看我发布的二手书</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,1.3265
